,Machine,Job,Start,Finish,Utilization,Duration,FinishInSecs,Start in minutes,Finish in minutes
27,15,12,2022-05-16 00:05:02,2022-05-16 00:05:45,38.8406,43 seconds,345,00:05:02,00:05:45
28,6,2,2022-05-16 00:02:47,2022-05-16 00:03:18,100.0,31 seconds,198,00:02:47,00:03:18
29,2,3,2022-05-16 00:00:00,2022-05-16 00:00:04,100.0,4 seconds,4,00:00:00,00:00:04
30,9,3,2022-05-16 00:02:43,2022-05-16 00:04:05,68.1633,82 seconds,245,00:02:43,00:04:05
31,10,5,2022-05-16 00:05:28,2022-05-16 00:05:57,8.12325,29 seconds,357,00:05:28,00:05:57
32,8,11,2022-05-16 00:06:31,2022-05-16 00:06:58,37.799,27 seconds,418,00:06:31,00:06:58
33,13,6,2022-05-16 00:03:48,2022-05-16 00:05:16,54.4304,88 seconds,316,00:03:48,00:05:16
34,10,4,2022-05-16 00:05:57,2022-05-16 00:06:27,15.2455,30 seconds,387,00:05:57,00:06:27
35,10,10,2022-05-16 00:06:27,2022-05-16 00:06:57,21.3429,30 seconds,417,00:06:27,00:06:57
36,8,2,2022-05-16 00:06:58,2022-05-16 00:08:26,48.6166,88 seconds,506,00:06:58,00:08:26
37,3,13,2022-05-16 00:06:29,2022-05-16 00:06:49,22.0049,20 seconds,409,00:06:29,00:06:49
38,14,11,2022-05-16 00:06:58,2022-05-16 00:06:59,0.23866300000000001,1 seconds,419,00:06:58,00:06:59
39,3,5,2022-05-16 00:06:49,2022-05-16 00:08:24,36.7063,95 seconds,504,00:06:49,00:08:24
40,1,11,2022-05-16 00:06:59,2022-05-16 00:07:07,1.8735400000000002,8 seconds,427,00:06:59,00:07:07
41,8,7,2022-05-16 00:08:26,2022-05-16 00:08:46,50.5703,20 seconds,526,00:08:26,00:08:46
42,1,12,2022-05-16 00:07:07,2022-05-16 00:08:22,16.5339,75 seconds,502,00:07:07,00:08:22
43,6,11,2022-05-16 00:07:07,2022-05-16 00:08:38,55.7915,91 seconds,518,00:07:07,00:08:38
44,7,4,2022-05-16 00:06:27,2022-05-16 00:06:57,58.9928,30 seconds,417,00:06:27,00:06:57
45,11,15,2022-05-16 00:06:29,2022-05-16 00:07:26,67.0404,57 seconds,446,00:06:29,00:07:26
46,1,9,2022-05-16 00:08:22,2022-05-16 00:08:35,18.6408,13 seconds,515,00:08:22,00:08:35
47,4,1,2022-05-16 00:06:31,2022-05-16 00:06:57,38.8489,26 seconds,417,00:06:31,00:06:57
48,4,13,2022-05-16 00:06:57,2022-05-16 00:07:28,43.0804,31 seconds,448,00:06:57,00:07:28
49,3,10,2022-05-16 00:08:24,2022-05-16 00:09:24,43.4397,60 seconds,564,00:08:24,00:09:24
50,9,7,2022-05-16 00:08:46,2022-05-16 00:08:50,32.2642,4 seconds,530,00:08:46,00:08:50
51,2,9,2022-05-16 00:08:35,2022-05-16 00:10:02,15.1163,87 seconds,602,00:08:35,00:10:02
52,15,7,2022-05-16 00:08:50,2022-05-16 00:10:21,36.2319,91 seconds,621,00:08:50,00:10:21
53,11,4,2022-05-16 00:07:26,2022-05-16 00:08:19,70.5411,53 seconds,499,00:07:26,00:08:19
54,3,1,2022-05-16 00:09:24,2022-05-16 00:09:39,44.905,15 seconds,579,00:09:24,00:09:39
55,7,13,2022-05-16 00:07:28,2022-05-16 00:08:01,58.0042,33 seconds,481,00:07:28,00:08:01
56,10,3,2022-05-16 00:06:57,2022-05-16 00:07:37,28.2276,40 seconds,457,00:06:57,00:07:37
57,12,8,2022-05-16 00:04:56,2022-05-16 00:05:28,36.8902,32 seconds,328,00:04:56,00:05:28
58,11,1,2022-05-16 00:09:39,2022-05-16 00:10:44,64.7516,65 seconds,644,00:09:39,00:10:44
59,14,6,2022-05-16 00:06:59,2022-05-16 00:08:09,14.5194,70 seconds,489,00:06:59,00:08:09
60,9,15,2022-05-16 00:08:50,2022-05-16 00:09:06,34.2491,16 seconds,546,00:08:50,00:09:06
61,9,10,2022-05-16 00:09:24,2022-05-16 00:10:05,37.686,41 seconds,605,00:09:24,00:10:05
62,13,12,2022-05-16 00:08:22,2022-05-16 00:08:30,35.2941,8 seconds,510,00:08:22,00:08:30
63,10,13,2022-05-16 00:08:01,2022-05-16 00:08:34,31.5175,33 seconds,514,00:08:01,00:08:34
64,13,15,2022-05-16 00:09:06,2022-05-16 00:09:48,37.7551,42 seconds,588,00:09:06,00:09:48
65,15,2,2022-05-16 00:10:21,2022-05-16 00:11:12,41.0714,51 seconds,672,00:10:21,00:11:12
66,6,8,2022-05-16 00:08:38,2022-05-16 00:09:30,59.8246,52 seconds,570,00:08:38,00:09:30
67,7,12,2022-05-16 00:08:30,2022-05-16 00:09:21,58.8235,51 seconds,561,00:08:30,00:09:21
68,13,3,2022-05-16 00:09:48,2022-05-16 00:11:14,45.6973,86 seconds,674,00:09:48,00:11:14
69,1,4,2022-05-16 00:08:35,2022-05-16 00:10:09,31.1987,94 seconds,609,00:08:35,00:10:09
70,9,14,2022-05-16 00:10:05,2022-05-16 00:10:33,40.4423,28 seconds,633,00:10:05,00:10:33
71,15,5,2022-05-16 00:11:12,2022-05-16 00:12:51,48.6381,99 seconds,771,00:11:12,00:12:51
72,13,11,2022-05-16 00:11:14,2022-05-16 00:12:34,51.4589,80 seconds,754,00:11:14,00:12:34
73,3,9,2022-05-16 00:10:02,2022-05-16 00:11:24,50.0,82 seconds,684,00:10:02,00:11:24
74,1,13,2022-05-16 00:10:09,2022-05-16 00:11:26,38.9213,77 seconds,686,00:10:09,00:11:26
75,7,7,2022-05-16 00:10:21,2022-05-16 00:11:29,57.7649,68 seconds,689,00:10:21,00:11:29
76,15,14,2022-05-16 00:12:51,2022-05-16 00:13:12,50.0,21 seconds,792,00:12:51,00:13:12
77,12,1,2022-05-16 00:10:44,2022-05-16 00:12:06,27.9614,82 seconds,726,00:10:44,00:12:06
78,1,10,2022-05-16 00:11:26,2022-05-16 00:11:43,40.3983,17 seconds,703,00:11:26,00:11:43
79,7,15,2022-05-16 00:11:29,2022-05-16 00:12:03,59.751000000000005,34 seconds,723,00:11:29,00:12:03
80,12,6,2022-05-16 00:12:06,2022-05-16 00:12:22,29.5148,16 seconds,742,00:12:06,00:12:22
81,14,2,2022-05-16 00:11:12,2022-05-16 00:12:09,17.5583,57 seconds,729,00:11:12,00:12:09
82,1,8,2022-05-16 00:11:43,2022-05-16 00:11:52,41.1517,9 seconds,712,00:11:43,00:11:52
83,14,10,2022-05-16 00:12:09,2022-05-16 00:13:15,24.4025,66 seconds,795,00:12:09,00:13:15
84,11,12,2022-05-16 00:10:44,2022-05-16 00:10:47,64.915,3 seconds,647,00:10:44,00:10:47
85,5,14,2022-05-16 00:13:12,2022-05-16 00:14:03,30.9609,51 seconds,843,00:13:12,00:14:03
86,8,12,2022-05-16 00:10:47,2022-05-16 00:12:11,47.8796,84 seconds,731,00:10:47,00:12:11
87,8,8,2022-05-16 00:12:11,2022-05-16 00:13:00,51.1538,49 seconds,780,00:12:11,00:13:00
88,5,6,2022-05-16 00:14:03,2022-05-16 00:14:34,33.4096,31 seconds,874,00:14:03,00:14:34
89,5,15,2022-05-16 00:14:34,2022-05-16 00:15:11,36.1142,37 seconds,911,00:14:34,00:15:11
90,7,3,2022-05-16 00:12:03,2022-05-16 00:12:53,62.3545,50 seconds,773,00:12:03,00:12:53
91,15,6,2022-05-16 00:14:34,2022-05-16 00:15:39,49.0948,65 seconds,939,00:14:34,00:15:39
92,7,11,2022-05-16 00:12:53,2022-05-16 00:14:22,66.2413,89 seconds,862,00:12:53,00:14:22
93,14,4,2022-05-16 00:13:15,2022-05-16 00:14:13,29.5428,58 seconds,853,00:13:15,00:14:13
94,2,7,2022-05-16 00:11:29,2022-05-16 00:11:48,15.5367,19 seconds,708,00:11:29,00:11:48
95,14,13,2022-05-16 00:14:13,2022-05-16 00:15:03,33.4441,50 seconds,903,00:14:13,00:15:03
96,9,2,2022-05-16 00:12:09,2022-05-16 00:13:27,41.3879,78 seconds,807,00:12:09,00:13:27
97,14,14,2022-05-16 00:15:03,2022-05-16 00:16:18,38.5481,75 seconds,978,00:15:03,00:16:18
98,13,5,2022-05-16 00:12:51,2022-05-16 00:14:10,54.9412,79 seconds,850,00:12:51,00:14:10
99,13,8,2022-05-16 00:14:10,2022-05-16 00:15:11,57.9583,61 seconds,911,00:14:10,00:15:11
100,6,9,2022-05-16 00:11:24,2022-05-16 00:12:47,55.2803,83 seconds,767,00:11:24,00:12:47
101,2,15,2022-05-16 00:15:11,2022-05-16 00:15:37,14.5144,26 seconds,937,00:15:11,00:15:37
102,9,1,2022-05-16 00:13:27,2022-05-16 00:13:37,42.1053,10 seconds,817,00:13:27,00:13:37
103,4,10,2022-05-16 00:13:15,2022-05-16 00:14:44,31.9005,89 seconds,884,00:13:15,00:14:44
104,12,7,2022-05-16 00:12:22,2022-05-16 00:13:16,34.2965,54 seconds,796,00:12:22,00:13:16
105,15,1,2022-05-16 00:15:39,2022-05-16 00:16:06,50.5176,27 seconds,966,00:15:39,00:16:06
106,14,15,2022-05-16 00:16:18,2022-05-16 00:17:26,42.543,68 seconds,1046,00:16:18,00:17:26
107,6,12,2022-05-16 00:12:47,2022-05-16 00:13:21,57.1785,34 seconds,801,00:12:47,00:13:21
108,12,3,2022-05-16 00:13:16,2022-05-16 00:14:10,38.4706,54 seconds,850,00:13:16,00:14:10
109,10,1,2022-05-16 00:16:06,2022-05-16 00:17:39,24.0793,93 seconds,1059,00:16:06,00:17:39
110,5,13,2022-05-16 00:15:11,2022-05-16 00:16:31,41.2714,80 seconds,991,00:15:11,00:16:31
111,5,4,2022-05-16 00:16:31,2022-05-16 00:18:04,46.31,93 seconds,1084,00:16:31,00:18:04
112,8,6,2022-05-16 00:15:39,2022-05-16 00:17:02,47.1624,83 seconds,1022,00:15:39,00:17:02
113,14,8,2022-05-16 00:17:26,2022-05-16 00:18:01,44.4033,35 seconds,1081,00:17:26,00:18:01
114,5,7,2022-05-16 00:18:04,2022-05-16 00:19:29,50.2139,85 seconds,1169,00:18:04,00:19:29
115,9,12,2022-05-16 00:13:37,2022-05-16 00:14:05,44.0237,28 seconds,845,00:13:37,00:14:05
116,6,14,2022-05-16 00:16:18,2022-05-16 00:16:35,47.7387,17 seconds,995,00:16:18,00:16:35
117,9,11,2022-05-16 00:14:22,2022-05-16 00:15:11,46.213,49 seconds,911,00:14:22,00:15:11
118,12,2,2022-05-16 00:14:10,2022-05-16 00:14:18,39.0443,8 seconds,858,00:14:10,00:14:18
119,6,5,2022-05-16 00:16:35,2022-05-16 00:17:51,51.4472,76 seconds,1071,00:16:35,00:17:51
120,10,2,2022-05-16 00:17:39,2022-05-16 00:17:46,24.5779,7 seconds,1066,00:17:39,00:17:46
121,13,9,2022-05-16 00:15:11,2022-05-16 00:16:29,61.273999999999994,78 seconds,989,00:15:11,00:16:29
122,14,3,2022-05-16 00:18:01,2022-05-16 00:18:22,45.4628,21 seconds,1102,00:18:01,00:18:22
123,7,14,2022-05-16 00:16:35,2022-05-16 00:18:04,60.8856,89 seconds,1084,00:16:35,00:18:04
124,7,2,2022-05-16 00:18:04,2022-05-16 00:19:35,63.9149,91 seconds,1175,00:18:04,00:19:35
125,10,12,2022-05-16 00:17:46,2022-05-16 00:18:46,28.5968,60 seconds,1126,00:17:46,00:18:46
126,15,15,2022-05-16 00:17:26,2022-05-16 00:18:39,50.13399999999999,73 seconds,1119,00:17:26,00:18:39
127,15,8,2022-05-16 00:18:39,2022-05-16 00:20:18,54.1872,99 seconds,1218,00:18:39,00:20:18
128,11,10,2022-05-16 00:14:44,2022-05-16 00:16:02,51.7672,78 seconds,962,00:14:44,00:16:02
129,6,3,2022-05-16 00:18:22,2022-05-16 00:18:28,50.2708,6 seconds,1108,00:18:22,00:18:28
130,1,3,2022-05-16 00:18:28,2022-05-16 00:19:22,29.8623,54 seconds,1162,00:18:28,00:19:22
131,15,11,2022-05-16 00:20:18,2022-05-16 00:20:50,55.36,32 seconds,1250,00:20:18,00:20:50
132,2,13,2022-05-16 00:16:31,2022-05-16 00:17:19,17.7093,48 seconds,1039,00:16:31,00:17:19
133,3,6,2022-05-16 00:17:02,2022-05-16 00:18:20,38.1818,78 seconds,1100,00:17:02,00:18:20
134,14,1,2022-05-16 00:18:22,2022-05-16 00:19:54,49.665,92 seconds,1194,00:18:22,00:19:54
135,8,4,2022-05-16 00:18:04,2022-05-16 00:18:36,46.0573,32 seconds,1116,00:18:04,00:18:36
136,6,7,2022-05-16 00:19:29,2022-05-16 00:20:42,50.7246,73 seconds,1242,00:19:29,00:20:42
137,14,12,2022-05-16 00:19:54,2022-05-16 00:21:03,52.4149,69 seconds,1263,00:19:54,00:21:03
138,2,5,2022-05-16 00:17:51,2022-05-16 00:19:24,23.7973,93 seconds,1164,00:17:51,00:19:24
139,11,11,2022-05-16 00:20:50,2022-05-16 00:21:18,41.1581,28 seconds,1278,00:20:50,00:21:18
140,5,9,2022-05-16 00:19:29,2022-05-16 00:20:25,52.4898,56 seconds,1225,00:19:29,00:20:25
141,3,3,2022-05-16 00:19:22,2022-05-16 00:20:30,39.6748,68 seconds,1230,00:19:22,00:20:30
142,12,15,2022-05-16 00:18:39,2022-05-16 00:18:44,30.2491,5 seconds,1124,00:18:39,00:18:44
143,1,15,2022-05-16 00:19:22,2022-05-16 00:19:30,30.3419,8 seconds,1170,00:19:22,00:19:30
144,15,4,2022-05-16 00:20:50,2022-05-16 00:22:21,58.3893,91 seconds,1341,00:20:50,00:22:21
145,12,13,2022-05-16 00:18:44,2022-05-16 00:20:14,35.4201,90 seconds,1214,00:18:44,00:20:14
146,8,10,2022-05-16 00:18:36,2022-05-16 00:20:04,50.0,88 seconds,1204,00:18:36,00:20:04
147,10,14,2022-05-16 00:18:46,2022-05-16 00:19:45,32.1519,59 seconds,1185,00:18:46,00:19:45
148,8,15,2022-05-16 00:20:04,2022-05-16 00:20:16,50.4934,12 seconds,1216,00:20:04,00:20:16
149,11,2,2022-05-16 00:21:18,2022-05-16 00:22:37,44.5836,79 seconds,1357,00:21:18,00:22:37
150,4,11,2022-05-16 00:21:18,2022-05-16 00:22:48,27.193,90 seconds,1368,00:21:18,00:22:48
151,4,15,2022-05-16 00:22:48,2022-05-16 00:24:15,31.5464,87 seconds,1455,00:22:48,00:24:15
152,2,8,2022-05-16 00:20:18,2022-05-16 00:21:20,26.4844,62 seconds,1280,00:20:18,00:21:20
153,2,6,2022-05-16 00:21:20,2022-05-16 00:21:46,27.9479,26 seconds,1306,00:21:20,00:21:46
154,9,9,2022-05-16 00:20:25,2022-05-16 00:21:50,38.626,85 seconds,1310,00:20:25,00:21:50
155,3,7,2022-05-16 00:20:42,2022-05-16 00:21:25,41.323,43 seconds,1285,00:20:42,00:21:25
156,2,12,2022-05-16 00:21:46,2022-05-16 00:22:31,30.3479,45 seconds,1351,00:21:46,00:22:31
157,6,1,2022-05-16 00:20:42,2022-05-16 00:22:18,54.2601,96 seconds,1338,00:20:42,00:22:18
158,8,3,2022-05-16 00:20:30,2022-05-16 00:21:52,53.0488,82 seconds,1312,00:20:30,00:21:52
159,11,6,2022-05-16 00:22:37,2022-05-16 00:23:27,46.5529,50 seconds,1407,00:22:37,00:23:27
160,2,14,2022-05-16 00:22:31,2022-05-16 00:23:27,33.1201,56 seconds,1407,00:22:31,00:23:27
161,14,5,2022-05-16 00:21:03,2022-05-16 00:21:45,53.9464,42 seconds,1305,00:21:03,00:21:45
162,3,8,2022-05-16 00:21:25,2022-05-16 00:21:31,41.5957,6 seconds,1291,00:21:25,00:21:31
163,1,2,2022-05-16 00:22:37,2022-05-16 00:22:55,27.1273,18 seconds,1375,00:22:37,00:22:55
164,9,8,2022-05-16 00:21:50,2022-05-16 00:22:52,41.3994,62 seconds,1372,00:21:50,00:22:52
165,2,10,2022-05-16 00:23:27,2022-05-16 00:24:36,36.2466,69 seconds,1476,00:23:27,00:24:36
166,13,13,2022-05-16 00:20:14,2022-05-16 00:21:29,52.8317,75 seconds,1289,00:20:14,00:21:29
167,12,4,2022-05-16 00:22:21,2022-05-16 00:22:51,33.5522,30 seconds,1371,00:22:21,00:22:51
168,11,7,2022-05-16 00:23:27,2022-05-16 00:23:51,47.4493,24 seconds,1431,00:23:27,00:23:51
169,4,12,2022-05-16 00:24:15,2022-05-16 00:25:22,34.5598,67 seconds,1522,00:24:15,00:25:22
170,2,11,2022-05-16 00:24:36,2022-05-16 00:26:09,40.0255,93 seconds,1569,00:24:36,00:26:09
171,4,2,2022-05-16 00:25:22,2022-05-16 00:26:13,36.6815,51 seconds,1573,00:25:22,00:26:13
172,3,15,2022-05-16 00:24:15,2022-05-16 00:25:38,40.3121,83 seconds,1538,00:24:15,00:25:38
173,1,6,2022-05-16 00:23:27,2022-05-16 00:24:54,30.7898,87 seconds,1494,00:23:27,00:24:54
174,12,5,2022-05-16 00:22:51,2022-05-16 00:23:43,35.9803,52 seconds,1423,00:22:51,00:23:43
175,1,7,2022-05-16 00:24:54,2022-05-16 00:25:31,32.4624,37 seconds,1531,00:24:54,00:25:31
176,13,14,2022-05-16 00:23:27,2022-05-16 00:24:30,50.6122,63 seconds,1470,00:23:27,00:24:30
177,9,4,2022-05-16 00:22:52,2022-05-16 00:23:48,43.6975,56 seconds,1428,00:22:52,00:23:48
178,8,9,2022-05-16 00:21:52,2022-05-16 00:22:00,53.3333,8 seconds,1320,00:21:52,00:22:00
179,10,9,2022-05-16 00:22:00,2022-05-16 00:23:06,32.2511,66 seconds,1386,00:22:00,00:23:06
180,11,3,2022-05-16 00:23:51,2022-05-16 00:24:11,48.1737,20 seconds,1451,00:23:51,00:24:11
181,5,8,2022-05-16 00:22:52,2022-05-16 00:22:59,47.1356,7 seconds,1379,00:22:52,00:22:59
182,1,1,2022-05-16 00:25:31,2022-05-16 00:26:41,35.4154,70 seconds,1601,00:25:31,00:26:41
183,14,7,2022-05-16 00:25:31,2022-05-16 00:26:58,48.8875,87 seconds,1618,00:25:31,00:26:58
184,13,2,2022-05-16 00:26:13,2022-05-16 00:26:31,47.8944,18 seconds,1591,00:26:13,00:26:31
185,4,8,2022-05-16 00:26:13,2022-05-16 00:27:33,39.7459,80 seconds,1653,00:26:13,00:27:33
186,13,10,2022-05-16 00:26:31,2022-05-16 00:27:16,49.3276,45 seconds,1636,00:26:31,00:27:16
187,12,12,2022-05-16 00:25:22,2022-05-16 00:26:20,36.0759,58 seconds,1580,00:25:22,00:26:20
188,5,3,2022-05-16 00:24:11,2022-05-16 00:24:50,46.2416,39 seconds,1490,00:24:11,00:24:50
189,8,13,2022-05-16 00:22:00,2022-05-16 00:23:36,56.4972,96 seconds,1416,00:22:00,00:23:36
190,1,5,2022-05-16 00:26:41,2022-05-16 00:27:23,37.0663,42 seconds,1643,00:26:41,00:27:23
191,2,2,2022-05-16 00:26:31,2022-05-16 00:28:10,43.0178,99 seconds,1690,00:26:31,00:28:10
192,13,4,2022-05-16 00:27:16,2022-05-16 00:27:43,50.1503,27 seconds,1663,00:27:16,00:27:43
193,8,14,2022-05-16 00:24:30,2022-05-16 00:24:48,54.9731,18 seconds,1488,00:24:30,00:24:48
194,10,15,2022-05-16 00:25:38,2022-05-16 00:25:58,29.9743,20 seconds,1558,00:25:38,00:25:58
195,12,11,2022-05-16 00:26:20,2022-05-16 00:26:26,36.3178,6 seconds,1586,00:26:20,00:26:26
196,10,11,2022-05-16 00:26:26,2022-05-16 00:27:01,30.9685,35 seconds,1621,00:26:26,00:27:01
197,10,6,2022-05-16 00:27:01,2022-05-16 00:28:03,33.5116,62 seconds,1683,00:27:01,00:28:03
198,12,14,2022-05-16 00:26:26,2022-05-16 00:26:43,36.9931,17 seconds,1603,00:26:26,00:26:43
199,4,3,2022-05-16 00:27:33,2022-05-16 00:28:08,40.9953,35 seconds,1688,00:27:33,00:28:08
200,14,9,2022-05-16 00:26:58,2022-05-16 00:28:26,51.523999999999994,88 seconds,1706,00:26:58,00:28:26
201,2,4,2022-05-16 00:28:10,2022-05-16 00:29:42,45.9596,92 seconds,1782,00:28:10,00:29:42
202,15,10,2022-05-16 00:27:16,2022-05-16 00:28:38,50.3492,82 seconds,1718,00:27:16,00:28:38
203,6,15,2022-05-16 00:25:58,2022-05-16 00:27:35,49.7281,97 seconds,1655,00:25:58,00:27:35
204,4,5,2022-05-16 00:28:08,2022-05-16 00:29:44,44.1704,96 seconds,1784,00:28:08,00:29:44
205,11,14,2022-05-16 00:26:43,2022-05-16 00:27:13,44.6418,30 seconds,1633,00:26:43,00:27:13
206,5,12,2022-05-16 00:26:20,2022-05-16 00:27:47,46.5507,87 seconds,1667,00:26:20,00:27:47
207,2,1,2022-05-16 00:29:42,2022-05-16 00:31:05,48.3646,83 seconds,1865,00:29:42,00:31:05
208,3,11,2022-05-16 00:27:01,2022-05-16 00:28:14,40.9091,73 seconds,1694,00:27:01,00:28:14
209,15,3,2022-05-16 00:28:38,2022-05-16 00:29:46,52.2396,68 seconds,1786,00:28:38,00:29:46
210,10,8,2022-05-16 00:28:03,2022-05-16 00:28:06,33.6299,3 seconds,1686,00:28:03,00:28:06
211,10,7,2022-05-16 00:28:06,2022-05-16 00:29:12,36.1301,66 seconds,1752,00:28:06,00:29:12
212,7,8,2022-05-16 00:28:06,2022-05-16 00:29:03,46.3569,57 seconds,1743,00:28:06,00:29:03
213,4,14,2022-05-16 00:29:44,2022-05-16 00:30:00,44.6667,16 seconds,1800,00:29:44,00:30:00
214,7,6,2022-05-16 00:29:03,2022-05-16 00:29:17,46.7843,14 seconds,1757,00:29:03,00:29:17
215,15,13,2022-05-16 00:29:46,2022-05-16 00:30:30,53.388000000000005,44 seconds,1830,00:29:46,00:30:30
216,3,14,2022-05-16 00:30:00,2022-05-16 00:30:07,38.7382,7 seconds,1807,00:30:00,00:30:07
217,1,14,2022-05-16 00:30:07,2022-05-16 00:30:42,34.961999999999996,35 seconds,1842,00:30:07,00:30:42
218,3,2,2022-05-16 00:30:07,2022-05-16 00:30:40,39.836999999999996,33 seconds,1840,00:30:07,00:30:40
219,9,6,2022-05-16 00:29:17,2022-05-16 00:29:47,36.5976,30 seconds,1787,00:29:17,00:29:47
220,5,10,2022-05-16 00:28:38,2022-05-16 00:28:44,45.3596,6 seconds,1724,00:28:38,00:28:44
221,4,9,2022-05-16 00:30:00,2022-05-16 00:30:15,45.123999999999995,15 seconds,1815,00:30:00,00:30:15
222,6,10,2022-05-16 00:28:44,2022-05-16 00:28:57,48.129,13 seconds,1737,00:28:44,00:28:57
223,4,4,2022-05-16 00:30:15,2022-05-16 00:30:24,45.3947,9 seconds,1824,00:30:15,00:30:24
224,11,8,2022-05-16 00:29:03,2022-05-16 00:29:10,42.0571,7 seconds,1750,00:29:03,00:29:10
